Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
chaith	271.8141218046122	2421		x a h		x ɑ h
céad	271.02820736734157	2414		c eː d̪ˠ		c iː a̯ d̪ˠ
mbeadh	270.69138689422556	2411		mʲ ɛ ɡ		
léir	269.11955801968423	2397		lʲ eː ɾʲ		l̠ʲ eː ɾʲ
os	269.0072845286456	2396		ɔ sˠ		ʌ sˠ
dúirt	268.7827375465682	2394		d̪ˠ uː ɾˠ tʲ		d̪ˠ uː ɾʲ tʲ
fada	268.7827375465682	2394		fˠ a d̪ˠ ə		fˠ ɑ d̪ˠ ə
tharla	268.5581905644909	2392		t̪ˠ a ɾˠ l̪ˠ ə		h ɑː ɾˠ l̪ˠ ə
meiriceánacha	267.8845496182589	2386		mʲ ɛ ɾʲ ɪ c ɑː n̪ˠ ə x iː		
fir	267.7722761272202	2385		fʲ ɪ ɾʲ		fʲ ɪ ɾʲ
mhaith	265.75135328852423	2367		w a h		w ã i ç
curtha	264.29179790502155	2354		k ʊ ɾˠ ə		k ʌ ɾˠ h ə
má	261.4849606290549	2329		mˠ ɑː		mˠ ɑː
son	261.1481401559389	2326		sˠ ɔ nˠ		
éirí	259.68858477243623	2313		eː ɾʲ iː		ə i ɾʲ ə
chill	258.6781233530882	2304		ç ɪ l̠ʲ		
leagan	258.6781233530882	2304		lʲ a ɡ ə nˠ		l̠ʲ ɨ̞ ɡ ə n̪ˠ
tríú	258.6781233530882	2304		tʲ ɾʲ iː uː		tʲ ɾʲ iː uː
airde	256.8817474964696	2288		aː ɾˠ dʲ ə		ʌ ɾˠ dʲ ə
carachtair	255.87128607712157	2279		k a ɾˠ ə x t̪ˠ ə ɾʲ		k a ɾˠ ə x t̪ˠ ə ɾʲ
dóibh	254.86082465777355	2270		d̪ˠ oː bʲ		d̪ˠ oː vʲ
bhall	253.85036323842556	2261		vˠ a l̪ˠ		w ɑː l̪ˠ
bhfeidhm	253.4012692742709	2257		vʲ ɛ ɟ mʲ		
siar	252.50308134596156	2249		ʃ i ə ɾˠ		ʃ i ə ɾˠ
comórtas	252.16626087284556	2246		k ɔ mˠ ɔ ɾˠ t̪ˠ ə sˠ		k ɤ mˠ ɔ ɾˠ t̪ˠ ə sˠ
suas	251.60489341765222	2241		sˠ u ə sˠ		sˠ u ə sˠ
riamh	250.70670548934288	2233		ɾˠ i ə vˠ		ɾˠ i ə w
mbliain	249.92079105207222	2226		mʲ lʲ i ə nʲ		
teangacha	249.92079105207222	2226		tʲ a ŋ ɡ ə x ə		tʲ ɑ̃ ŋ ɡ ə x ə
