Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
bom	1.495431953858281	9				
bay	4.818614073543349	29				
bahia	1.495431953858281	9				
সাধাৰণভাবে	6.812523345354391	41				
সঠিক	86.23657600582753	519				
হ	2779.675684010576	16729				ɦ ɔ
boa	1.1631137418897741	7				
সৰু	535.5307985872488	3223				x ɔ ɹ u
অৰ্থত	52.34011838503983	315				
অসম্ভব	1.1631137418897741	7				
পণ্ডিত	122.45926111039478	737				
জোচে	1.495431953858281	9				
তেখেতৰ	532.0414573615795	3202				
da	13.126569372756022	79				
portuguese	9.304909935118193	56				
dictionary	16.782069704409597	101				
and	1853.1725090423786	11153				
etymology	2.3262274837795482	14				
গ্ৰন্থত	84.2426667340165	507				
খাৰিজ	7.975637087244165	48				
মতে	706.3423595390614	4251				
নথিপত্ৰত	1.8277501658267878	11				
উপসাগৰৰ	2.990863907716562	18				
উল্লেখ	619.9396244272496	3731				
উল্লেখৰ	3.1570230137008153	19				
ইংৰাজসকলে	3.3231821196850686	20				
ধৰি	655.3315140018956	3944				
লয়	147.3831270080328	887				
নামৰে	10.63418278299222	64				
অবিচ্ছেদ্য	15.618955962519824	94				
নামৰ	1272.1141154154443	7656				
bombay	39.21354901228381	236				
অঞ্চলটোক	9.304909935118193	56				
কোৰিয়া	35.724207786614485	215				
লেখকে	47.52150431149648	286				
legends	5.150932285511857	31				
india	277.81802520567174	1672				
তেঁৱেই	6.480205133385884	39				
প্ৰথম	1750.9846588620626	10538				p ɹ ɔ tʰ ɔ m
লেখক	238.2721579814194	1434				l ɛ kʰ ɔ k
যাৰ	621.4350563811079	3740				
ৰচনাত	18.111342552283624	109				
পোৱা	1148.4917405631597	6912				
অলপ	95.54148594094572	575				ɔ l ɔ p
জটিল	88.72896259559133	534				
পাৰ্শ্বৱৰ্তী	4.486295861574843	27				
দেৱীৰ	142.39835382850518	857				
উদ্ভৱ	116.80985150693016	703				
নামসমূহ	4.486295861574843	27				
নথিভুক্ত	18.94213808220489	114				
হৈছিল	1125.2294657253642	6772				
সেইবোৰ	75.10391590488256	452				
ও	128.93946624378066	776				ʊ
প্ৰাচীনকালত	2.990863907716562	18				
গুহা	17.114387916378103	103				ɡ u ɦ a
বৌদ্ধধৰ্মৰ	7.809477981259912	47				
buddhist	12.628092054803261	76				
stupa	3.3231821196850686	20				
বৰ্তমানৰ	240.09990814724623	1445				
অঞ্চলটো	39.04738990629956	235				
দ্বীপপুঞ্জ	30.40711639511838	183				
দ্বীপৰ	23.76075215574824	143				
ওল্ড	1.3292728478740274	8				
চ	148.54624074992256	894				s ɔ
আন	1145.999353973396	6897				a n
পুৰাতাত্ত্বিক	8.640273511181178	52				
উত্তৰ	695.0435403321321	4183				
খননকাৰ্য	3.1570230137008153	19				
চলায়	17.94518344629937	108				
কিছু	492.6617492433114	2965				k i s u
নিদৰ্শন	28.745525335275843	173				
আবিষ্কাৰ	7.809477981259912	47				
যায়	561.2854600148081	3378				
প্ৰস্তৰ	13.625046690708782	82				
যুগৰ	176.6271296612614	1063				
জনবসতিৰ	8.141796193228418	49				
অস্তিত্ব	48.68461805338626	293				
তথাপি	47.18918609952797	284				t ɔ tʰ a p i
কেতিয়া	16.782069704409597	101				k ɛ t i a
জনবসতি	8.474114405196925	51				
স্থাপিত	78.92557534252037	475				
তাক	126.11476144204836	759				
সম্ভবত	1.3292728478740274	8				
দুই	251.2325682481912	1512				d u i
হাজাৰ	129.93642087968618	782				ɦ a z a ɹ
বছৰ	850.5684635333934	5119				b ɔ s ɔ ɹ
তাৰো	8.307955299212672	50				
আগেয়ে	35.89036689259874	216				a ɡ ɛ ɛ
সম্প্ৰদায়ে	12.794251160787514	77				
বসতি	58.155687094488705	350				
স্থাপন	467.4055651337049	2813				
খ্ৰীষ্টপূৰ্ব	126.94555697196962	764				
তৃতীয়	270.0085472244118	1625				t ɹ i t i ɔ
মৌৰ্য	13.292728478740274	80				
দক্ষিণলৈ	11.298819206929233	68				
প্ৰসাৰৰ	27.250093381417564	164				
সময়ত	1362.1723508589096	8198				
মগধৰ	4.153977649606336	25				
বৌদ্ধ	233.78586211984458	1407				
মহামতি	1.8277501658267878	11				
শাসনকৰ্তা	8.806432617165433	53				
খোদিত	47.02302699354372	283				
ভাৰতত	335.1429167702392	2017				
খ্ৰীষ্টাব্দত	66.29748328771711	399				
গ্ৰীক	125.45012501811134	755				
ভূগোলবিদ	3.3231821196850686	20				
টলেমিৰ	1.495431953858281	9				
প্ৰাচীন	352.5896228985858	2122				p ɹ a s i n
উল্লিখিত	38.71507169433105	233				
দ্বিতীয়	550.9835954437843	3316				d i t i ɔ
মাজত	1002.7702046149694	6035				
দ্বীপসমূহ	3.1570230137008153	19				
সকল	75.60239322283532	455				
সাতবাহন	2.4923865897638016	15				
চালুক্য	4.486295861574843	27				
খ্ৰীষ্টাব্দ	40.87514007212634	246				
পৰ্যন্ত	162.6697647585841	979				
শাসন	142.7306720404737	859				
কৰে	2138.80001222931	12872				
যুগত	85.73809868787477	516				
নিৰ্মিত	223.65015665480513	1346				
কেইটামান	165.16215134834792	994				
স্থাপত্য	36.55500331653575	220				
এলিফেণ্টা	1.3292728478740274	8				
শতাব্দী	15.452796856535569	93				
মন্দিৰ	249.90329540031718	1504				
দশম	72.113051997166	434				
দ্বাদশ	56.49409603464617	340				
অথবা	191.41529009385997	1152				
ত্ৰয়োদশ	36.72116242252001	221				
ৰাজা	64.30357401590608	387				
প্ৰতিষ্ঠা	408.4190825092949	2458				
ৰাজধানী	204.8741776785845	1233				
অধুনা	2.824704801732308	17				
গুজৰাটৰ	45.85991325165395	276				
য	623.5951247589031	3753				z ɔ
প্ৰভু	20.936047354015933	126				
সম্প্ৰদায়ক	9.637228147086699	58				
অঞ্চললৈ	23.428433943779734	141				
প্ৰাচীনতম	23.926911261732496	144				
অধিবাসীসকলৰ	4.320136755590589	26				
মুছলমান	138.90901260283587	836				
শাসকসকলে	6.480205133385884	39				
চন	196.56622237937182	1183				s ɔ n
অধীনত	265.68841046882125	1599				
চুলতানৰ	6.147886921417377	37				
পৃষ্ঠপোষকতাত	14.289683114645795	86				
এইবোৰৰ	42.702890237953135	257				
সন্ত	22.763797519842722	137				x ɔ n t ɔ
আলিৰ	17.94518344629937	108				
আলি	100.19394090850481	603				a l i
দ্বীপপুঞ্জৰ	15.452796856535569	93				
অধিকাৰক	10.13570546503946	61				
চুলতানী	2.3262274837795482	14				
দাক্ষিণাত্যৰ	9.304909935118193	56				
চুলতানীৰ	2.3262274837795482	14				
বিবাদ	20.27141093007892	122				
শাসক	57.98952798850445	349				
বাহাদুৰ	40.37666275417359	243				
খান	127.27787518393814	766				
কৰাৰ	1809.1403459565513	10888				
লক্ষ্যৰে	18.277501658267877	110				
কিন্তু	1188.7022442113491	7154				k i n t u
তেওঁ	6323.683255548717	38058				t ɛ ʊ̃
