Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
biyyaa	285.6138073874886	147	b i jː aː			
boca	285.6138073874886	147	b o t͡ʃʼ a			
dabalatee	285.6138073874886	147	d a b a l a t eː			
elektirikii	285.6138073874886	147	e l e k t i r i k iː			
muraasa	285.6138073874886	147	m u r aː s a			
xiqqoo	285.6138073874886	147	tʼ i kʼː oː			
jedha	283.6708563168254	146	d͡ʒ e ᶑ a			
gad	281.7279052461622	145	ɡ a d			
mala	281.7279052461622	145	m a l a			
dandeenye	279.784954175499	144	d a n d eː ɲ e			
nuti	279.784954175499	144	n u t i			
sanaa	279.784954175499	144	s a n aː			
qaamni	277.8420031048358	143	kʼ aː m n i			
siin	277.8420031048358	143	s iː n			
dubbii	273.9561009635094	141	d u bː iː			
hedduun	273.9561009635094	141	h e dː uː n			
rakkoo	273.9561009635094	141	r a kː oː			
uummata	273.9561009635094	141	uː mː a t a			
argate	272.01314989284623	140	a r ɡ a t e			
dhufu	272.01314989284623	140	ᶑ u f u			
faandaan	272.01314989284623	140	f aː n d aː n			
hunduu	272.01314989284623	140	h u n d uː			
ishii	272.01314989284623	140	i ʃ iː			
miira	272.01314989284623	140	m iː r a			
socho	272.01314989284623	140	s o t͡ʃ o			
waaqa	272.01314989284623	140	w aː kʼ a			
finfinnee	270.07019882218304	139	f i n f i nː eː			
mootummaan	270.07019882218304	139	m oː t u mː aː n			
fayyadamu	268.12724775151986	138	f a jː a d a m u			
kaan	268.12724775151986	138	k aː n			
afur	266.1842966808567	137	a f u r			
amaloota	266.1842966808567	137	a m a l oː t a			
amantii	266.1842966808567	137	a m a n t iː			
gurguddoo	266.1842966808567	137	ɡ u r ɡ u dː oː			
jedhanii	266.1842966808567	137	d͡ʒ e ᶑ a n iː			
kanin	266.1842966808567	137	k a n i n			
onnee	266.1842966808567	137	o nː eː			
uumamu	266.1842966808567	137	uː m a m u			
dhagaa	264.2413456101935	136	ᶑ a ɡ aː			
dhukkuba	264.2413456101935	136	ᶑ u kː u b a			
keemikaalaa	264.2413456101935	136	k eː m i k aː l aː			
nyaataa	264.2413456101935	136	ɲ aː t aː			
tajaajila	264.2413456101935	136	t a d͡ʒ aː d͡ʒ i l a			
ati	262.2983945395303	135	a t i			
dhalate	260.3554434688671	134	ᶑ a l a t e			
ifaa	260.3554434688671	134	i f aː			
too	260.3554434688671	134	t oː			
tti	260.3554434688671	134	tː i			
yookaan	260.3554434688671	134	j oː k aː n			
aan	258.41249239820394	133	aː n			
walakkaa	258.41249239820394	133	w a l a kː aː			
biiftuu	254.52659025687757	131	b iː f t uː			
galaana	254.52659025687757	131	ɡ a l aː n a			
nuu	254.52659025687757	131	n uː			
agarsiisu	252.58363918621438	130	a ɡ a r s iː s u			
gadii	252.58363918621438	130	ɡ a d iː			
geengoo	252.58363918621438	130	ɡ eː n ɡ oː			
ina	252.58363918621438	130	i n a			
jiraatan	252.58363918621438	130	d͡ʒ i r aː t a n			
turte	252.58363918621438	130	t u r t e			
x	252.58363918621438	130	tʼ			
uumu	250.6406881155512	129	uː m u			
yuunivarsiitii	250.6406881155512	129	j uː n i v a r s iː t iː			
baha	248.697737044888	128	b a h a			
c	248.697737044888	128	t͡ʃʼ			
dhuma	248.697737044888	128	ᶑ u m a			
kallattii	248.697737044888	128	k a lː a tː iː			
taatu	248.697737044888	128	t aː t u			
waggoota	248.697737044888	128	w a ɡː oː t a			
darbee	246.7547859742248	127	d a r b eː			
ganda	246.7547859742248	127	ɡ a n d a			
ilma	246.7547859742248	127	i l m a			
jechi	246.7547859742248	127	d͡ʒ e t͡ʃ i			
qabata	246.7547859742248	127	kʼ a b a t a			
qabdi	246.7547859742248	127	kʼ a b d i			
uumamaa	246.7547859742248	127	uː m a m aː			
adii	244.81183490356162	126	a d iː			
dambalii	244.81183490356162	126	d a m b a l iː			
murtaa	244.81183490356162	126	m u r t aː			
achi	242.86888383289843	125	a t͡ʃ i			
garba	242.86888383289843	125	ɡ a r b a			
ilmaan	242.86888383289843	125	i l m aː n			
iyyuu	242.86888383289843	125	i jː uː			
keenyaa	242.86888383289843	125	k eː ɲ aː			
takka	242.86888383289843	125	t a kː a			
aadde	240.92593276223525	124	aː dː e			
jireenyaa	240.92593276223525	124	d͡ʒ i r eː ɲ aː			
lubbuu	240.92593276223525	124	l u bː uː			
odeeffannoo	240.92593276223525	124	o d eː fː a nː oː			
damee	238.98298169157206	123	d a m eː			
dhimma	238.98298169157206	123	ᶑ i mː a			
