Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
kohal	209.48929895032518	10802		k o h ɑ l		
raamat	208.88809840714242	10771		r aː m a t		r ɑː m ɑ t
tähendab	208.73294987986947	10763		t æ h ɛ n d a b		
di	208.61658848441473	10757		d i		
riia	208.42265282532352	10747		r iː j a		
ema	207.86023941395902	10718		e m ɑ		
koosseisu	207.8408458480499	10717		k oː s s e i s u		
e	207.0263160798668	10675		e eː		eː
meetrit	206.2699670094111	10636		m eː tː r i t		
jüri	205.64937290031924	10604		j y r ɪ		
eri	205.35846941168242	10589		e r ɪ		
kohaselt	204.91241739577262	10566		k o h ɑ s e l t		
teada	203.38032568895207	10487		t e a d a		t e ɑ̯ d̥ ɑ
ajalugu	203.2445707275882	10480		a j ɑ l u ɡ u		ɑ j ɑ l u ɡ̊ u
robert	203.050635068497	10470		r o b ɛ r t		
teised	203.03124150258787	10469		t e i s e d		
valitsuse	202.17792460258656	10425		v a ʎ ɪ t͡s u s e		
suhtes	202.00338250940447	10416		s u h t e s		
üles	200.43250367076567	10335		y l ɛ s		y l e s
kanada	200.21917444576533	10324		k a n ɑ d a		
raamatukogu	199.8119095616738	10303		r aː m a t u k o ɡ u		r ɑː m ɑ t u k o ɡ̊ u
vastavalt	199.48221894121875	10286		v a s t a v a l t		
aja	199.36585754576402	10280		a j ɑ		
viimane	199.24949615030928	10274		v iː m a n e		
saa	197.52346878439752	10185		s a aː		
sõjaväelane	197.42650095485192	10180		s ɵ j ɑ v æ e l a n e		
valitsus	197.42650095485192	10180		v a ʎ ɪ t͡s u s		
vallad	197.17438459803333	10167		v a l l a d		
pidi	197.07741676848772	10162		p i d ɪ		
kooli	196.5925776207597	10137		k oː ʎ i		
saksamaal	196.43742909348674	10129		s a k s a m aː l		
taas	195.44835723212157	10078		t a aː s		
kuuluvad	195.11866661166653	10061		k uː l u v a d		
nimetati	194.92473095257532	10051		n i m ɛ t a t i		
päeva	194.78897599121146	10044		p æ e v a		
maha	194.2847432775743	10018		m a h ɑ		
asutati	193.87747839348276	9997		a s ʊ t a t i		
peetakse	193.66414916848242	9986		p eː tː a k s e		
venemaal	193.1793100207544	9961		v e n ɛ m aː l		
lõpuks	192.36478025257134	9919		l ɵ p u k s		
saada	191.4144955230244	9870		s aː d a		s ɑˑ d̥ ɑ
kasutati	191.026624204842	9850		k a s ʊ t a t i		
väike	190.89086924347814	9843		v æ͡ i kː e		
paljud	190.56117862302307	9826		p a ʎ j u d		
heinrich	190.54178505711394	9825		h e i n r i k h		
pärit	190.54178505711394	9825		p æ r ɪ t		
liit	190.50299792529572	9823		l iː t		
